Movie Name,Type,Director,Rating
The Shawshank Redemption,Drama,Frank Darabont,5
Inception,Sci-Fi,Christopher Nolan,4
Pulp Fiction,Crime,Quentin Tarantino,5
The Dark Knight,Action,Christopher Nolan,5
Fight Club,Drama,David Fincher,4
Forrest Gump,Drama,Robert Zemeckis,5
The Matrix,Sci-Fi,Lana Wachowski,4
Goodfellas,Crime,Martin Scorsese,5
The Godfather,Crime,Francis Ford Coppola,5
Interstellar,Sci-Fi,Christopher Nolan,4
Parasite,Thriller,Bong Joon Ho,5
Gladiator,Action,Ridley Scott,4
The Silence of the Lambs,Thriller,Jonathan Demme,5
Titanic,Romance,James Cameron,3
Avatar,Adventure,James Cameron,3
Jurassic Park,Adventure,Steven Spielberg,4
The Lion King,Animation,Roger Allers,5
Toy Story,Animation,John Lasseter,5
Spirited Away,Animation,Hayao Miyazaki,5
The Social Network,Drama,David Fincher,4
Whiplash,Drama,Damien Chazelle,5
La La Land,Musical,Damien Chazelle,4
The Grand Budapest Hotel,Comedy,Wes Anderson,4
Moonlight,Drama,Barry Jenkins,5
Birdman,Comedy,Alejandro González Iñárritu,4
The Revenant,Adventure,Alejandro González Iñárritu,3
Batman v Superman,Action,Zack Snyder,2
Suicide Squad,Action,David Ayer,1
The Room,Drama,Tommy Wiseau,1
Catwoman,Action,Pitof,1
Jack and Jill,Comedy,Dennis Dugan,1
Gigli,Comedy,Martin Brest,1
Battlefield Earth,Sci-Fi,Roger Christian,1
Howard the Duck,Comedy,Willard Huyck,1
Movie 43,Comedy,Various,1
The Last Airbender,Action,M. Night Shyamalan,2
Dragonball Evolution,Action,James Wong,1
Fantastic Four,Action,Josh Trank,2
The Happening,Thriller,M. Night Shyamalan,2
After Earth,Sci-Fi,M. Night Shyamalan,2
Transformers 5,Action,Michael Bay,2
Twilight,Romance,Catherine Hardwicke,3
Fifty Shades of Grey,Romance,Sam Taylor-Johnson,2
The Emoji Movie,Animation,Tony Leondis,1
Foodfight!,Animation,Lawrence Kasanoff,1
Alone in the Dark,Horror,Uwe Boll,1
House of the Dead,Horror,Uwe Boll,1
BloodRayne,Horror,Uwe Boll,1
Superbabies: Baby Geniuses 2,Comedy,Bob Clark,1
